X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
285.2421591	103.7338599	249.2560869	36.48875274	23.47583973	8.864439675	0.649056719
279.9513821	104.8794323	248.91569	36.63915441	24.84819936	9.212794244	0.637778729
277.2118822	99.32740763	249.8592335	26.5818602	22.0663684	8.171871337	0.603801689
262.9200025	112.9756015	249.5712387	33.67035625	20.79688523	8.273529154	0.60537474
257.3856432	113.7619525	250.2352763	37.84236776	20.65137015	8.145613755	0.63623911
277.7125825	114.0590598	250.2327254	31.29662556	22.95753504	8.145822712	0.646613461
274.0028345	89.72347931	250.5486966	20.86005757	19.10330667	7.378292313	0.605757049
280.7069696	89.90739144	250.1000355	36.98573217	25.91062456	12.67525586	0.655496184
271.7770634	115.4434607	250.9606442	41.96206565	19.01472149	7.446656175	0.632559754
291.1741122	118.5700824	250.7906106	33.09490638	23.90797002	8.868959814	0.627984839
262.6267851	121.0973867	251.0653927	42.714074	22.98289917	8.6160121	0.63912645
264.8765472	90.74939021	251.178124	36.33181187	25.16612761	10.74763106	0.657289172
261.0192759	109.2827212	250.8633105	34.15425727	21.74068646	8.539606607	0.593713616
272.9238548	98.04013222	251.1536014	33.28454327	26.95052423	8.828057622	0.630381495
275.8166524	118.7758021	251.1541228	33.54611139	26.24109296	9.215518116	0.656228596
272.3160982	187.2624575	325.6083758	47.61193704	23.46533926	6.579890608	0.577824042
289.62572	188.9412772	327.6927834	38.73823857	13.62256985	5.359659888	0.400630389
292.2653219	186.0407648	324.1048096	20.43500938	20.53721341	10.19885002	0.593384214
275.1363283	190.9246291	327.3769549	44.35541395	25.81119696	10.53224942	0.570397438
284.6624492	189.633832	330.365299	29.50488394	13.73014378	6.167738028	0.597500003
266.1122368	181.2218421	330.1181316	46.46757652	25.6528819	9.258209137	0.663493494
284.0316644	172.3774367	332.9539602	43.84535612	24.07904418	8.670650318	0.63781798
285.5064368	205.781546	333.8313212	51.91473262	19.72532806	6.00185765	0.614477859
284.3680163	201.059357	338.7970112	34.55968786	14.44194108	6.096598016	0.512319758
291.5552645	203.562221	337.0156324	56.57064515	19.74156256	6.365300032	0.629776551
275.646975	174.3454265	336.4986564	48.09583807	23.80833257	9.587384095	0.611694705
289.9463953	184.3403688	336.6476867	32.31020202	27.30050455	8.679179537	0.6506967
262.7350764	181.0341066	339.0836136	48.01736763	24.65856438	9.068948527	0.652026148
285.8724498	183.9263645	338.7761657	37.56772124	18.01438797	6.585150087	0.534539831
288.1933665	188.0947763	339.5614162	35.66481316	25.69869517	7.86162572	0.634914936
279.5698439	170.6858172	340.6723992	30.04109858	19.2583602	7.52799622	0.627429857
286.5856059	207.7305004	340.2140329	42.31518261	27.99648536	11.09855607	0.650896623
267.0860802	186.211571	341.2881723	57.64961365	27.3344254	10.52795668	0.611311746
291.0864646	184.0788911	341.8536013	32.72217181	22.09340569	8.547976597	0.64661882
291.278884	189.627894	342.552924	35.9656165	24.07737372	7.600946387	0.624715019
275.0177013	172.8943439	342.4631882	24.8489714	26.6088539	8.468750145	0.65569246
280.718506	174.1607462	343.5013446	36.63915441	21.88742529	6.799926898	0.62065367
288.7149919	201.2126516	344.0625938	52.54903531	23.96284811	8.077205771	0.592605123
274.1830282	197.7518036	344.7566047	71.11383263	20.30486167	7.649464146	0.618489025
288.0795375	172.0421213	344.8959466	37.46963319	24.23869336	8.942865277	0.623905425
273.1388224	179.4459599	346.3854739	45.05510867	24.79751085	11.46282592	0.659775251
286.7388384	190.1605783	346.8781208	47.46153537	19.45374262	7.927263802	0.631655386
273.0860334	171.6781611	346.5754423	32.27750601	23.86755061	8.428714783	0.606382132
277.3382525	174.170302	346.5099901	29.06021813	24.39246874	8.119158928	0.618927212
282.4367113	178.4013877	348.1031059	46.92532073	21.61000473	7.811095458	0.64952017
286.3435991	174.6109698	347.4917801	28.36706261	22.87877031	8.760863943	0.600515687
272.047092	204.5049518	349.1871758	69.80599203	19.08882233	7.711504482	0.598103917
281.8200893	172.6973529	348.4295906	26.57532099	22.84889664	7.803035652	0.612104089
291.4724296	173.8370889	348.9306352	38.84286582	20.06650844	9.626592313	0.625943514
277.0994729	176.0222433	351.5518242	37.54156442	20.6116554	8.700374094	0.638071797
285.5113824	175.0127791	351.7642098	37.09035942	21.23273188	8.401924765	0.600806986
276.2438614	170.9554143	352.1755998	34.15425727	22.70989461	7.848665882	0.622662869
283.5104578	188.4231595	352.7677206	33.32377849	22.00492317	7.066943407	0.642769436
289.3622569	173.5125104	352.8578854	32.01593789	20.49288456	9.020366788	0.60730452
235.0467382	36.37923383	21.50371103	36.99881057	22.08158584	6.905344466	0.630868504
236.383377	4.506569686	21.45671882	37.53502522	18.32258329	7.457036699	0.622624261
223.241497	9.748608342	21.04457831	31.35547839	17.78260621	9.862031198	0.644994481
234.7250163	9.135717912	22.13773607	31.68897774	11.52311026	7.216137304	0.613313409
240.9985162	19.38376565	21.95746196	20.36961735	12.20689685	7.135182277	0.6147014
229.5588862	10.43338731	21.7007046	32.87257348	15.5610013	8.610035439	0.63354193
240.8127526	32.84421826	21.85775448	37.18190826	21.5886179	8.967700619	0.623722975
242.2130848	9.773587451	22.11907232	38.24779835	22.59757194	10.18739258	0.632513931
239.9145891	13.38211974	22.00420091	25.9410183	16.55666792	7.713096755	0.598162915
246.7525247	6.443347113	22.62358862	39.07173793	24.11621224	8.541215265	0.601800981
212.6389977	33.47135885	22.70966537	40.23571606	24.46219023	9.890349757	0.644891039
230.0523818	38.42614728	22.81623755	37.16229065	21.71070512	7.731907278	0.64329733
236.9494834	16.21301777	22.63171075	29.07329654	16.94356752	8.917761264	0.577037261
229.6119024	27.74208591	23.25216905	40.18994164	20.26982659	8.727524364	0.631363356
246.759112	37.1326825	23.37337002	30.00840257	20.24108157	8.145882998	0.622299968
217.0982362	11.47805763	24.43118287	41.30160615	15.22198144	9.213161545	0.573746062
240.8583595	25.23848139	23.48409666	30.57731323	16.45205197	9.749294004	0.61691677
248.1367536	11.50651546	23.73273132	34.04963002	21.02801579	9.425636381	0.639441545
244.5839088	22.99361094	24.12408511	23.66537566	9.985685845	7.963968021	0.558787067
248.3146614	19.75371661	23.79486862	32.95104392	17.60020281	9.74837371	0.596721849
213.9249732	28.70464188	24.02860142	38.78401299	25.09646855	8.770825457	0.603863681
217.142538	5.642568166	24.44784743	36.64569361	12.72373812	8.764605765	0.614230367
244.1222998	28.6808858	24.19529697	31.95054586	15.45261622	8.347671082	0.626111456
244.1493867	17.59064971	24.64556057	24.94052024	16.69509523	8.747672359	0.60726044
228.1287096	32.40852374	24.71496255	31.95054586	20.88656925	9.153309455	0.613423735
239.731931	34.76693738	25.20879177	29.55065836	19.78199646	8.569431882	0.623509619
242.6150949	11.92678481	25.80464241	35.12859852	21.51551735	9.652506764	0.625355215
232.032787	33.89968651	26.29923789	31.30970396	21.81433491	8.532406052	0.617156147
249.5349134	31.62575701	26.89943108	32.40175087	21.00362137	9.987460134	0.644748099
226.8454649	37.37531614	26.68645084	33.98423799	25.89777925	9.501354459	0.609643075
238.2086244	26.06270964	26.64608601	34.59238387	22.45025205	10.84589769	0.644516717
224.212206	28.20886542	26.59929149	35.42286265	21.93644969	10.62085364	0.623063823
235.9493694	36.61560266	26.98347232	30.00186336	21.37391873	8.522766626	0.623954073
240.1130384	17.04905842	27.00268407	27.42541738	13.05339223	8.391750866	0.610523692
247.4528309	15.7769536	27.78984285	31.70859535	21.51952861	9.279317747	0.628029541
248.2751858	7.223854151	27.88503979	34.34389416	24.02287941	9.104737933	0.618615375
232.5097113	37.54819874	28.50551464	34.38312937	22.60218588	8.098815835	0.607764818
247.4549291	35.54176843	29.03420652	32.10748673	20.01434741	7.089733683	0.623673227
245.8786177	20.36866835	29.35405063	28.41283704	16.25444582	8.369438847	0.637469302
246.0723201	11.15144694	29.23136638	29.94954974	24.31380226	9.603268857	0.646176883
220.0218278	32.0110439	29.86866252	40.51690179	24.65488521	8.36482225	0.617951613
228.439297	38.34955253	30.38652983	30.25035308	26.11605017	9.009671276	0.628569487
243.2103957	15.063719	30.77961897	23.99233581	15.7561038	7.475898536	0.62453911
224.292687	36.32206171	31.51339037	27.97471043	23.56068003	7.203902181	0.590007538
240.4916358	20.04102475	32.16102425	25.88870468	16.64140539	7.948999578	0.627071626
247.624288	16.89198241	32.01993367	37.16882985	20.72047636	9.448439816	0.633320093
218.8703945	31.45726777	33.35962585	35.40978425	21.84930109	7.570790489	0.629218407
227.6251682	32.54859667	34.07530622	29.4264135	26.89294346	8.416236886	0.628880104
223.1507278	3.5012758	34.5755894	32.696015	13.59107717	8.58353227	0.627907602
232.3965455	34.27265455	34.79862492	30.23073547	19.89051849	8.027226254	0.627123314
226.5546051	37.2449673	34.85423213	28.00086725	26.61487484	7.417679912	0.623879921
217.6005414	26.94477348	35.4743011	40.24225526	24.69810431	8.269598022	0.634875516
215.8026592	14.83533333	35.46250828	36.74378166	24.27644382	8.181125534	0.622848258
235.9427928	36.71255717	35.56572437	36.48875274	24.19439224	8.32036298	0.62249957
240.3191941	38.62945569	35.65402611	38.81670901	25.50954021	9.295316871	0.639801741
223.2156152	18.08893774	35.95384608	39.59487417	20.81752247	9.320268696	0.646237911
226.4951506	27.73404579	35.87313698	33.5591898	22.13436635	8.759777068	0.638910713
242.9780664	28.12347685	35.92616974	34.74932474	15.80324618	7.484010646	0.629336085
222.1535031	34.91727301	35.9330184	36.24026303	22.26518966	8.013821481	0.606274597
216.7541498	19.83793654	36.53963894	28.85096364	23.59907745	6.927488512	0.607325702
215.342157	9.268441355	36.31435209	30.10649061	17.33285017	8.047608211	0.625988902
246.1424657	23.74118	36.97621429	25.17593155	13.25093332	6.873014946	0.621953492
241.3883148	21.63264901	37.15371731	17.90433781	15.63235811	6.793442913	0.605159244
231.1404418	28.62188233	36.92845914	30.56423482	23.11208059	8.176365313	0.642536092
238.662448	25.00694073	37.12375834	30.00840257	16.55867661	7.474679369	0.629931949
221.4923674	22.40232167	37.94663144	35.14821613	21.60573918	6.453845881	0.572932343
212.8261124	29.81850352	37.73540226	35.32477461	24.27855939	8.37622005	0.609189828
228.3147607	32.94082169	37.8440263	34.06924763	29.56236759	8.474312263	0.641380917
232.7260892	37.27280866	38.20922646	32.77448544	22.37534318	6.988208914	0.601150039
236.5382482	15.89549089	38.35316308	39.85644229	20.4050732	10.78547964	0.648559097
237.6656395	29.73688649	39.36581695	40.90271477	15.92972016	7.205798468	0.602249547
233.6367615	32.61249377	38.83588572	18.36862123	21.75718536	7.166576356	0.622743392
216.1785696	30.62850397	39.07115119	31.27046875	27.84846285	8.412174989	0.629075
225.8300669	39.37805708	39.4094132	38.72516017	22.05105162	8.149530513	0.6227124
225.3374737	5.14694785	39.44215798	25.70560699	17.11746268	6.786346042	0.608966216
220.1001428	27.402045	39.21119889	35.3116962	28.04144019	9.776375105	0.640487277
228.6023183	7.513848875	39.75817363	34.57276626	15.64026088	7.592847966	0.637556012
246.6291702	28.51967608	39.93648626	34.27850213	15.95009119	7.888037486	0.641738865
244.4320873	19.50852788	40.18590731	36.12255737	15.39142648	7.786394725	0.62394422
227.6660334	28.08070149	40.42266218	31.10698867	23.17597849	7.947067423	0.588071115
234.1637513	25.12219506	40.63967847	35.46863707	18.91640392	7.906861302	0.615374905
214.4826981	7.855586199	40.34509995	28.52400349	15.56904102	7.883682246	0.623091004
236.9932447	12.65303793	40.76026589	32.41482927	13.25398139	6.239417058	0.6060039
214.8001652	17.60044926	40.85058973	21.1347041	22.87925286	7.050498294	0.634536627
223.40077	15.47715877	41.16407256	33.52649378	16.89365736	7.021553387	0.590267745
242.0047549	23.26744654	41.33995053	34.37005097	13.60344467	6.60288903	0.61219067
226.0173601	31.48950317	42.3107763	50.54149999	21.51182628	8.590155575	0.494883491
236.1382626	38.24583602	42.15961235	25.52250931	26.53495972	5.886786984	0.611637006
217.502726	4.153017338	41.7778049	32.81372065	14.3275103	7.851978575	0.630533631
228.8810296	14.19850551	41.68194289	35.61249954	16.09227175	7.230018059	0.581107781
219.2400502	19.36373391	41.92954365	34.23272771	24.95345068	7.066095205	0.607506143
223.4710844	24.18437201	41.41833703	34.76894235	26.32273565	9.424753994	0.658266594
224.3293749	10.13261936	42.11627388	30.87157736	13.12651089	6.875512164	0.628321141
225.961538	19.62711328	42.78574991	37.52194681	21.88684175	6.992552764	0.602633851
247.4960042	23.43936537	41.99412765	30.89119497	16.60155209	7.957361603	0.629168243
245.714273	34.40735182	41.92980763	30.18496105	21.27922156	7.876320788	0.634795848
232.2578684	28.73804043	42.07614292	27.81776956	22.78731441	6.511057105	0.603443638
230.4076782	34.29608964	42.38886312	33.7749835	24.84782368	7.339858292	0.623915517
234.825593	17.50748297	42.6301685	24.95359865	15.635056	6.661542651	0.61763962
232.5048622	11.59675972	43.73689399	31.46010563	12.39321397	7.441204821	0.590482246
218.6150092	23.38340642	43.37936789	35.63865635	27.52612276	7.912070423	0.611791886
216.0915068	12.34269591	42.9912768	36.90072253	21.04505982	7.841395385	0.625130025
213.9312863	36.88631711	43.67776159	42.04707529	25.27028672	8.177581182	0.641677821
229.0814931	3.421840278	43.31036111	32.01593789	21.59383611	9.152717599	0.633805081
241.5100007	8.746593806	43.83675436	18.36862123	13.09587112	6.111638429	0.60857224
216.7974957	33.35353124	43.84100022	29.40679589	20.35678288	6.172974086	0.574344724
217.6352865	28.91194595	43.7886	26.61455621	23.02407253	6.773334751	0.609676206
236.2159913	33.08919967	43.47779332	35.43594106	23.08105241	7.795405222	0.650951969
249.0077628	20.00585357	44.06494702	28.75941479	20.34624506	9.258154978	0.636966748
238.6961235	21.18654044	44.0979725	32.34289804	17.97535296	8.684074825	0.608780729
236.0736312	26.68319243	44.65893185	29.36102147	22.5420322	7.705856692	0.619087105
239.3849869	16.68460832	44.87704102	33.47418016	17.09867708	8.947811519	0.617008625
244.7602671	30.73871245	44.899782	33.565729	17.73109937	8.51077404	0.61234631
237.0463491	12.68968534	45.91660776	25.79061663	16.0219477	6.417124025	0.567821896
226.88634	14.56347608	45.46035711	30.89119497	18.81204376	8.027294825	0.63033337
233.3769817	20.33959005	45.2692383	28.64824834	18.74922484	9.054417605	0.627929614
241.6899134	35.71060947	45.50220559	35.78251882	25.10395444	8.732487908	0.622592971
233.4845956	37.10096534	45.59539487	36.97919297	24.52069635	8.143326992	0.626526983
223.509184	17.85768009	45.68329831	40.26841207	24.29103806	7.876155852	0.618232578
227.2910537	8.00647314	45.90540909	34.81471677	16.73535366	8.832450273	0.643883565
231.6717624	29.33614985	46.47926684	40.18994164	24.69733654	8.526496603	0.624558824
222.5135012	9.07536855	46.56851351	29.27601183	12.59071705	8.395905398	0.602033661
232.9478704	15.64348991	46.6135436	32.39521166	19.67332615	8.140616086	0.612624996
215.0895871	26.56646405	46.61599183	31.19853751	26.49793872	9.042659927	0.65077676
223.0570623	2.815959707	46.92065385	39.27445322	16.87722304	8.26120957	0.624655358
240.4910203	25.26419992	46.98391302	33.75536589	21.33638041	9.762198397	0.644834264
243.5781606	4.312022288	47.08741978	35.50133309	24.04509005	9.363485801	0.636750573
234.4196552	24.41274725	47.13537559	33.32377849	25.91863437	7.645607664	0.60374802
247.9519523	35.19487697	47.26388608	34.4419822	20.20322935	7.713361514	0.628304855
238.6765112	37.83359515	48.22535261	38.55514089	20.60459285	7.595168637	0.623833347
219.198913	4.801672741	48.56376948	33.72920907	18.44046021	9.360791551	0.654434483
244.7153115	9.995263432	48.64671429	26.41184092	24.14638019	8.329449849	0.604781841
241.4591069	21.12802274	48.58377672	34.50083503	18.48268035	9.060703478	0.607132363
219.3717079	29.4888	48.60016508	35.01743207	25.93415606	8.316970716	0.626677181
214.8672199	34.64772813	48.48428132	30.42691156	24.88609663	8.553302234	0.641830274
246.1659087	14.01496505	48.60913981	37.044585	20.5520572	8.844109214	0.601252024
247.8626308	27.60442279	49.20037292	40.52344099	17.43989811	10.04364604	0.650545369
244.8824113	38.53439938	49.21156592	33.92538516	28.76469712	11.57353055	0.65282653
247.4861935	5.775178898	49.75329071	32.16633956	28.65702633	7.71436274	0.632339362
239.8508317	15.05752668	49.61272223	31.73475216	24.30806018	10.48353332	0.638211312
222.227309	26.72071536	49.76293995	41.05311643	26.61445864	9.615165974	0.621039359
229.8886121	36.03566141	49.7409435	33.565729	24.93745732	10.24335219	0.626748183
316.8179325	174.9546222	239.6703929	54.07920881	24.05353457	7.651795525	0.637547681
316.684045	172.898295	246.7858883	63.16216178	20.14962182	6.461802188	0.612664254
230.6759679	32.3833707	88.44701288	30.97620461	22.87490073	8.441697282	0.625122266
214.1598176	7.831883466	88.66437096	37.65273087	23.15780203	9.484907757	0.627453083
228.0748882	22.73166882	88.93562796	33.44802335	26.34640735	10.01013715	0.624737908
233.1999981	22.44539965	90.15977254	36.91380094	18.19404772	7.32498097	0.612782165
