X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
227.9202788	221.0995188	277.0249039	31.98978108	26.57968646	6.042475844	0.658606622
218.3168023	228.5054329	277.0079943	29.83184409	29.31259552	8.12871121	0.637074884
213.1082488	227.5195377	277.1682359	33.93192437	30.57102932	7.973218965	0.628016085
218.8393004	213.2016787	280.1200811	50.82268572	26.1103145	6.028778787	0.62049055
225.4330431	218.566468	281.7683152	39.16328677	28.77218711	7.759543716	0.649369626
224.1701892	225.2910172	281.7580829	37.56118203	25.23221089	8.664895439	0.631023016
227.5690745	228.1234574	210.1965125	35.48171548	26.6416769	8.124403034	0.656669518
216.9061536	225.410496	211.3843238	33.38263132	25.36981828	6.612461534	0.631063355
217.1178775	213.2526245	212.9993413	26.41838012	29.43538824	5.685216151	0.597224931
212.574351	213.4299308	215.3280505	30.70155809	35.19804339	10.54896461	0.650020248
223.7354373	215.3861442	220.3503163	31.65628172	29.24950928	9.843078335	0.646686418
215.9198821	214.4028266	220.9892186	35.71712679	30.54420811	10.50799845	0.660733101
217.1895657	227.9348311	225.6490355	33.38263132	27.75629016	8.201218741	0.638368629
201.9547263	222.1220533	126.4941519	31.30316476	31.74526084	8.930366482	0.654094426
196.14251	218.0420996	129.1411174	36.82225209	28.74039765	9.046842626	0.640437237
202.6421305	226.8339571	129.074911	33.08182798	30.77608315	8.6860574	0.656751152
200.7605606	213.8128665	131.5620853	31.5974289	28.58349069	6.918005092	0.635783425
201.2976145	219.3929145	132.3806115	28.765954	28.96771475	7.135518603	0.611844959
195.9277175	213.6975494	132.9483099	33.91230676	27.90729858	7.72918613	0.629957567
191.893878	220.7859877	135.038823	28.07933768	27.2301842	7.156043377	0.642005982
207.5489711	216.1635239	135.4484632	30.2961275	32.92508501	10.64090497	0.64552282
200.2932186	216.5031506	136.2211474	37.6985053	32.35689136	8.046707618	0.601715441
197.5671473	220.5837347	137.2254975	24.86858901	25.65281143	6.718097417	0.638960618
203.2378613	219.059364	137.3350272	29.09945335	33.3196002	9.782382674	0.635738864
193.7013157	217.3593331	138.549636	30.84542055	27.77418687	8.173123909	0.64219771
193.4001208	220.6593896	141.3244869	24.03811023	26.32931576	5.903876653	0.634286228
204.206507	214.2234189	141.4994477	29.75337365	24.41269548	9.390617414	0.621084496
249.4958489	218.757378	337.7720245	39.77143265	37.0413589	10.51430719	0.646597017
244.1238685	220.9395895	338.6285779	30.89119497	33.69205143	6.841508463	0.644659128
248.0624266	220.5548533	342.6060655	31.86553622	34.22986122	10.05384911	0.641736311
242.4890871	219.2590302	347.7539647	38.75785618	39.16983821	11.98935919	0.637611025
233.2945071	226.4058672	348.4533164	26.78457549	30.85969712	6.626824411	0.631637664
240.2313073	219.5586854	351.3438098	45.57824491	33.73169674	9.093850334	0.631557516
213.5941836	224.0355897	190.1554924	28.81826762	28.21370056	8.234818389	0.653220414
221.9135389	220.011035	190.2608729	32.9183479	31.59921576	10.43851352	0.641576797
227.0759079	222.4313683	190.585532	25.97371432	23.43526701	8.56643263	0.649302008
218.426646	215.7157772	190.7905371	29.06021813	26.88147106	8.577800951	0.637024499
227.2565728	215.4649739	192.1677856	37.84236776	29.99262058	11.33493629	0.63623911
223.0318404	212.9898263	192.429811	34.29158053	31.96270201	9.690443239	0.639091655
219.7834878	226.4686707	193.7385732	36.46259593	25.77009391	8.773463557	0.634137529
224.118231	222.0756421	194.0585079	28.42591544	27.46260238	9.20422077	0.62467658
221.015965	218.3726409	195.1326401	32.54561333	32.29194382	9.658251086	0.647843831
228.6723402	219.8006639	195.3469584	24.06426704	26.05997097	7.526315211	0.635446103
219.4545762	213.4455595	196.3915903	35.19399055	25.6954949	6.007524666	0.6240264
217.623349	224.0596218	196.9480184	32.0420947	26.08799589	8.569554808	0.612436583
216.163107	218.9333081	197.5472921	34.78855996	27.79169182	10.75299423	0.652681458
224.5369241	214.0925406	198.8183701	32.72217181	21.73039102	7.17309556	0.634440349
228.0183747	228.1708271	199.3862032	27.60851507	19.68750632	7.006595699	0.53573803
225.5222897	219.3067225	199.6517769	29.55065836	19.93435302	6.264504378	0.630047851
214.792326	226.3423663	200.4919231	30.34844112	20.90347351	6.83780029	0.557384094
224.3039523	224.4354492	203.1947168	33.59842501	29.2132246	11.03955614	0.634897779
221.2750392	216.8214278	203.9735517	38.33280799	26.2836599	9.328087521	0.644883056
216.6032463	221.9225137	203.8365756	34.77548155	27.53407085	8.604398503	0.617512719
216.276948	228.9713128	204.5231305	24.24736472	28.20471977	8.756265414	0.614935704
196.2790398	218.9124524	22.64243614	31.84591861	34.59022858	10.10257002	0.642065758
201.7652339	220.4552283	22.81410836	33.85345393	30.41535397	8.068726402	0.646082855
193.412054	226.6115103	23.42312079	29.88415771	22.74844446	6.935252899	0.617130225
199.5397133	229.046095	22.89916041	29.10599255	30.81221758	8.242830332	0.612615441
195.4898908	222.208832	25.80504684	26.94151636	27.60952523	6.703786586	0.64130087
206.1676738	221.789334	26.07419554	35.18091214	31.43380167	8.799170352	0.646696372
199.2564585	217.8590049	26.61314992	23.81577733	31.03850044	7.080509025	0.653396269
202.220387	223.8376523	27.18638589	29.94301054	29.52014979	7.947744054	0.638045428
197.4185656	225.8115219	28.2547568	29.81876568	25.74044824	8.78076852	0.651235823
197.4171414	221.1495746	30.60540439	27.97471043	26.09480639	7.525597697	0.624713864
199.9943792	217.9888876	32.92592357	26.52300737	31.19085679	6.999815019	0.628159696
194.8663242	218.9931016	35.37886615	32.0486339	30.45296774	10.64721867	0.643004767
200.6298253	221.5408152	35.60957722	28.41283704	27.89587619	5.91226628	0.637469302
197.5689381	226.8293689	35.7306564	38.23471994	29.53461966	9.097767791	0.642727962
205.7080662	222.1185015	63.60111986	19.85955951	24.51897255	4.822076144	0.650113804
200.8265211	220.3497444	63.43533348	30.04109858	31.06418428	8.096034878	0.626253794
200.5941928	224.5975113	64.25789915	31.64320332	26.97722592	5.212898599	0.638747804
206.4151116	217.816841	66.12062796	40.60191143	31.05400657	7.808851396	0.65346935
195.4624255	225.665084	67.45597177	39.37254126	29.79819119	10.03821086	0.641237081
195.2419821	217.1009696	74.92823364	41.36699818	29.83094954	10.33595895	0.645641034
202.8063689	219.6631331	75.84625538	20.97122402	27.82111003	6.742532671	0.653217115
201.4215631	213.4451351	75.87292342	32.19249637	30.83518922	10.77029848	0.641380771
201.8585524	225.3430884	76.70758511	30.38767634	27.48363781	6.748265659	0.64806768
205.3442858	215.9188782	76.56589222	24.20812951	33.72035108	7.736920431	0.620197619
249.328056	212.3683316	252.6609937	32.36251565	33.9851775	11.44589092	0.658114327
234.4624284	218.8251061	253.3209712	36.78301688	30.26001087	8.287621087	0.634144902
238.7753885	214.556742	253.3821623	33.61150342	32.44819516	10.36829549	0.648209636
239.30675	225.6971875	256.5946875	39.13059075	33.54544431	10.36411606	0.664705597
244.3752361	227.3490433	258.5349158	35.78251882	26.18252642	7.98333245	0.631494637
247.4421047	224.6857046	263.2769109	36.76993847	37.07028226	11.08876619	0.650721243
244.3527132	219.9150717	265.0761736	29.45910952	31.91094811	9.22767932	0.634797359
248.5827674	216.8516523	266.6572441	24.94052024	29.22581158	7.222320569	0.623950473
249.5034956	221.1702338	266.9766322	29.00136531	28.74691304	6.392404567	0.643058529
242.0831814	216.093342	268.4317714	37.52848602	30.07454062	9.314215326	0.632716058
215.490311	214.9264735	169.6725512	31.46010563	31.6072052	9.580278456	0.635694447
226.8742785	221.3135518	170.6482661	39.98068714	23.65380972	8.129277493	0.647823204
221.1471194	223.1010028	172.4318358	33.25184726	23.30846896	6.41447006	0.649422675
221.3868333	217.0617428	172.5993528	29.69452082	30.36352133	10.28401293	0.645003417
227.5392257	214.2370859	174.7891642	40.27495128	23.91422307	6.798811587	0.636712814
219.7743416	213.700523	174.8078564	33.38263132	26.64080035	6.250874351	0.655890184
215.3608378	218.1342793	175.859258	27.04614361	32.59632587	8.537578764	0.629321575
214.7973833	213.4756601	177.7050996	23.83539494	25.13176265	5.83979316	0.594693051
213.1694405	224.1213348	178.8401872	32.65677978	25.98206784	7.043812026	0.641069172
226.0401505	219.3288661	179.5951359	32.76140703	25.82605173	7.929523685	0.640693525
215.7171725	217.6458169	179.9508658	24.75088336	34.62490392	8.225225467	0.613648175
222.5240327	217.0852122	182.3282612	35.24630417	23.59693684	7.784217117	0.624120159
214.8733216	220.5326407	182.7740782	27.2488589	27.33252653	7.36165495	0.613259174
235.7355128	217.7530363	233.6562094	33.66381704	30.39470166	9.46103128	0.651815516
235.992975	221.7713327	234.2783149	32.21211398	33.08302792	6.535648059	0.64578475
246.2261911	215.6009696	235.8542515	45.10742229	31.76600048	9.616930673	0.642846178
235.3911083	226.8318146	236.1708374	31.52549766	27.24607905	6.427301722	0.631333335
243.6632551	219.3514163	238.0165143	35.24630417	34.91581424	8.826600973	0.640247295
243.248135	224.3062913	239.0872616	32.21865318	36.90503646	9.208002944	0.62847882
248.9790778	225.9975638	238.8513689	33.1341416	33.19972077	10.45821571	0.637467398
238.5334671	224.176897	240.3021573	30.92389099	27.28031668	6.805095763	0.62499111
247.4189776	221.1239288	239.8201141	30.13264742	37.52395948	8.791317585	0.637078663
236.5791543	213.7282244	241.6130962	35.89368527	37.83623177	11.5325457	0.646392987
239.948582	220.0017588	242.7580714	41.67434072	34.09336955	9.059370546	0.63544163
242.754222	227.7365795	243.215981	31.63012491	30.67957856	7.560596692	0.643922953
241.2738116	213.9871971	243.1224492	42.75984842	34.2521115	10.63944404	0.649407604
247.5608788	223.2968483	243.0473575	31.33586078	35.69920437	8.589377399	0.634019652
242.418	224.287997	245.8933433	37.24076109	31.05972299	7.056877514	0.641522875
246.8888228	214.0705912	245.9447561	41.00080281	37.36759499	12.12345836	0.661979022
202.0653327	224.6610791	43.58831042	25.78407743	26.92334326	7.018826473	0.63997099
198.3779768	217.4752554	44.21894085	28.52400349	27.68491899	6.236451484	0.61831636
198.5159702	222.0978349	44.96517539	34.2261885	31.78796825	9.03471958	0.627293055
204.5292581	221.0048571	45.5214411	28.70056197	31.42164529	9.271303536	0.648183318
199.8576889	213.6994359	46.41625077	31.65628172	29.05035788	6.973126037	0.624507642
207.2322641	224.1694337	46.96800792	34.6643151	27.75217353	6.615133917	0.63427252
193.6406924	225.0751529	47.34563645	33.18645523	27.64625837	6.512729292	0.617179465
192.0175665	221.2595314	47.66872289	22.91336731	29.6190043	7.542807382	0.605671628
204.4464103	214.3528512	50.36994436	31.3816352	30.04728968	8.199570886	0.653941485
199.9899569	228.5148884	52.75480815	35.78905802	28.10997238	7.697126493	0.625261114
198.0623101	224.3628831	53.55545776	26.78457549	29.1483075	8.674302605	0.625257485
202.073136	218.903916	54.79686707	36.05716534	28.22740486	6.954741636	0.648354192
195.7013949	226.9968959	55.38619453	29.14522777	28.58327378	8.259321232	0.632716075
238.2741856	224.7953974	317.6191489	29.60297198	27.37649175	7.352640054	0.65063912
239.3909711	219.4377125	320.7139159	36.48221354	33.47760914	10.09535031	0.656825206
247.2790884	228.4217984	321.547966	43.79304249	29.01840697	8.709269002	0.643034888
249.0412729	216.1611018	330.5153198	31.08083186	29.31761389	5.728194932	0.634673407
221.3941276	227.4993724	105.8958249	26.44453693	31.98176327	6.677614407	0.648104317
220.3647231	222.2808659	106.179833	32.72871102	29.70658997	7.82725818	0.622795098
227.1055151	223.7123384	106.3220344	32.4867605	22.77500288	7.141431561	0.661036711
218.7660637	216.4376823	106.5639568	35.40324504	24.62079562	8.040949455	0.636119465
228.7397534	216.5073727	106.3755952	29.09291415	27.93222409	7.107435985	0.631348729
214.7185254	222.6142536	107.2240543	30.68194048	27.37576733	8.742264176	0.633940395
217.387185	227.1217004	109.2227313	25.23478438	25.00794464	6.436530841	0.621620569
225.4359082	216.1279626	109.6783435	32.68293659	28.45863723	7.616938604	0.627183148
221.9975708	224.0947992	109.7504147	25.59444054	25.14512028	7.434851617	0.626204334
225.0799533	226.9837195	110.3848059	28.53708189	28.39445586	9.148851958	0.62328145
216.9980149	221.9459956	111.2339226	34.23272771	28.37425914	9.814830357	0.634471167
223.5121987	215.3489251	116.3767788	32.02247709	27.26439477	6.300362623	0.610044198
220.0346962	223.8915841	118.1427232	35.57980352	23.43047078	7.769328481	0.633905625
215.9781907	220.1323052	118.4320518	26.39876251	26.45403816	8.357926634	0.631355641
224.590409	219.4403958	118.7090264	27.26193731	26.93179389	8.935001865	0.638468857
214.3292841	223.9718561	119.6763932	28.81826762	21.57759397	7.230800485	0.621965849
224.56453	219.8700235	147.3979015	32.59792696	28.96411449	9.617601689	0.636831412
221.9504792	224.5754779	149.7472273	28.65478755	22.08231021	5.446909769	0.634797985
217.7560555	228.9541359	150.251271	25.9410183	24.9255986	6.228668565	0.617045858
217.2018196	222.8320653	150.437202	32.43444688	29.64970035	8.21051342	0.624554281
221.2860846	219.5022217	152.3902378	33.63112103	31.66708893	9.704971064	0.63699478
226.0339947	223.1066561	154.5938836	42.02091848	26.20307296	7.955908224	0.63652659
217.5861199	220.2021801	155.1279707	32.78102464	26.07878387	5.991177726	0.616404646
218.6929884	226.7580629	154.8692386	32.55869174	23.53658536	6.909394487	0.637470981
213.1315365	227.5448332	154.6768665	35.32477461	27.8079476	8.372253905	0.613204258
228.5578923	218.7485358	155.2042473	32.73525022	28.51061023	9.234007212	0.638618652
224.6930602	213.404528	157.9808864	40.1114712	26.11040421	9.567971489	0.618508037
226.157196	227.7871814	158.2881131	29.96262815	22.7094309	7.313253614	0.642010264
227.6959172	221.8363252	158.6797914	36.24026303	23.76296045	7.318166467	0.604821862
215.7677343	228.7797972	158.8032177	29.8580009	22.50680764	8.317794416	0.621957853
217.6782369	216.0647466	159.5523776	31.29662556	22.48333846	6.063719307	0.639984619
217.5535929	221.2672212	159.834266	34.68393271	28.43138771	7.585072755	0.612322378
220.4258095	225.010527	160.1104955	31.92438905	23.74040326	7.822256128	0.638399906
212.8859905	219.7579658	162.7930342	37.83582856	26.26632533	8.861175154	0.645652958
222.654311	226.3881672	83.83879933	33.23876885	26.69739803	7.067262831	0.651026293
223.5865284	222.3461382	84.11363562	31.1723807	26.57111331	7.537053417	0.627183934
226.4620593	228.3082691	87.24716336	31.66282093	27.36221794	6.690238205	0.634326081
216.686386	226.8193256	87.55629559	29.22369821	24.46382565	6.401664945	0.630803885
222.7339648	224.7242067	90.07878991	41.08581245	24.37882065	7.77712074	0.634294301
213.9835392	214.7286932	91.88208169	29.217159	30.59166113	9.287580425	0.636215492
215.1815147	225.7372279	92.78940809	30.23727467	27.902313	8.714238334	0.66054991
225.1239097	227.5692679	93.1563271	35.68443077	26.39062454	7.485161075	0.650021105
220.7409781	222.7641966	97.2888857	37.64619167	29.52866434	8.568298102	0.640310781
225.9902596	226.1551127	97.97324661	36.22064542	26.79831307	8.317686438	0.544186682
219.493124	218.6654666	99.32085391	36.70454644	27.03286904	7.079967213	0.628552
245.433095	227.4344648	296.5912892	33.17337682	35.14731952	10.2743571	0.662234715
245.3091144	221.675566	298.2153374	37.15575145	31.93834454	7.500103268	0.637364711
240.7972656	214.580623	274.0229698	36.80917369	31.5523835	9.042295263	0.646780449
235.8433448	215.2032198	277.9298125	33.37609211	29.91018383	7.288614954	0.643441965
248.5039486	217.7974449	278.1369439	39.6668054	35.84824109	10.80781486	0.646500233
241.2142498	225.2838215	279.6545152	32.37559405	29.65884502	8.201150996	0.628824672
248.5381346	222.0548052	280.0221288	38.37858241	33.71485706	8.020332303	0.637551163
243.1724265	220.5189447	280.5874136	36.06370455	31.97221704	8.885728116	0.621726129
241.6803903	215.5961976	281.6139776	34.4485214	32.90811533	10.18342661	0.654216088
237.2808208	219.4375668	283.7812248	34.12810046	32.19907698	10.17934534	0.663796726
244.0735	225.1991566	284.8980452	36.90726173	27.92240878	7.650405593	0.588709641
237.8410383	224.5439748	285.6097481	32.9118087	29.30353991	7.85983846	0.63235214
239.6579242	216.4627732	287.6162732	36.42336071	34.37301474	11.61778166	0.660108921
242.5524781	222.1557422	287.8658409	33.20607283	33.23985507	10.90272688	0.638960664
249.6408482	228.8034814	288.5322728	28.86404204	29.23604444	7.417774299	0.63663638
246.7634006	213.650381	212.2882913	39.68642301	33.88217311	9.488208675	0.648799543
240.0721223	216.7617095	213.1135284	33.09490638	33.89657139	9.732486095	0.650331015
233.5674187	217.0797631	214.5079427	33.76190509	26.46859462	8.34279635	0.63977648
236.6947637	224.6257615	219.4532526	26.40530171	29.91713432	8.531279084	0.619340971
246.0198868	224.1554916	222.9149617	37.59387805	29.51701083	8.087509081	0.639190504
239.480521	228.0666498	223.7896991	35.59288193	27.37804972	7.0864658	0.636217626
246.3939499	216.29524	224.1146304	36.28603745	27.57272491	7.743849792	0.632088801
249.6269932	220.0396355	223.5972825	31.57781129	33.87056089	9.699436859	0.644412783
